date,code,name,totalDoses,peopleVaccinated,peopleFullyVaccinated,total_boosters,dailyDosesRaw,dailyDosesAvg,totalDosesPer100,peopleVaccinatedPer100,peopleFullyVaccinatedPer100,total_boosters_per_hundred,dailyDosesAvgPer1M,daily_people_vaccinated,daily_people_vaccinated_per_hundred,country,firstShotDate,daysSinceFirstShot,cnnRegion
2022-04-29,ABW,Aruba,170323,88386,81937,NA,30,25,158.89,82.45,76.44,NA,233,13,0.012,Aruba,2021-02-17,436,Latin America and the Caribbean
2022-04-27,AFG,Afghanistan,5986139,5287027,4637327,NA,383,4005,15.03,13.27,11.64,NA,101,3559,0.009,Afghanistan,2021-02-23,428,Asia
2022-04-26,AGO,Angola,18756893,12059919,6327907,369899,NA,0,55.28,35.54,18.65,1.09,0,10403,0.031,Angola,2021-03-02,420,Africa
2022-04-08,AIA,Anguilla,23126,10622,9874,2630,NA,26,152.9,70.23,65.28,17.39,1719,3,0.02,Anguilla,2021-02-05,427,Latin America and the Caribbean
2022-04-26,ALB,Albania,2814626,1293234,1230856,290536,NA,2089,97.97,45.01,42.84,10.11,727,669,0.023,Albania,2021-01-11,470,Europe
2022-04-10,AND,Andorra,152301,57850,53406,41045,NA,8,196.89,74.79,69.04,53.06,103,1,0.001,Andorra,2021-01-20,445,Europe
2022-05-02,ARE,United Arab Emirates,24695395,9890422,9662942,5142031,2162,5565,247.17,98.99,96.72,51.47,557,22,0,United Arab Emirates,2020-12-31,487,Asia
2022-05-02,ARG,Argentina,98790664,41026099,37232642,20843538,1,62589,216.62,89.96,81.64,45.7,1372,1488,0.003,Argentina,2020-12-29,489,Latin America and the Caribbean
2022-04-10,ARM,Armenia,2150182,1130313,984868,41090,NA,1175,72.44,38.08,33.18,1.38,396,320,0.011,Armenia,2021-03-31,375,Asia
2022-03-31,ATG,Antigua and Barbuda,125605,63918,61687,NA,NA,13,127.22,64.74,62.48,NA,132,5,0.005,Antigua and Barbuda,2021-02-17,407,Latin America and the Caribbean
2022-05-01,AUS,Australia,57235026,22279275,21528799,13426952,5229,17688,221.94,86.39,83.48,52.07,686,1518,0.006,Australia,2021-02-22,433,Oceania
2022-04-29,AUT,Austria,18278929,6823020,6608725,5198081,NA,3501,202.13,75.45,73.08,57.48,387,126,0.001,Austria,2020-12-27,488,Europe
2022-05-02,AZE,Azerbaijan,13653670,5340336,4840600,3232352,NA,3210,133.55,52.24,47.35,31.62,314,332,0.003,Azerbaijan,2021-01-18,469,Asia
2022-04-03,BDI,Burundi,11083,11083,10522,NA,NA,24,0.09,0.09,0.09,NA,2,51,0,Burundi,2021-10-18,167,Africa
2022-04-30,BEL,Belgium,25317681,9237686,9139503,7369330,1102,1312,217.65,79.41,78.57,63.35,113,124,0.001,Belgium,2020-12-28,488,Europe
2022-04-26,BEN,Benin,3333450,3152148,2619609,NA,NA,11607,26.77,25.32,21.04,NA,932,4577,0.037,Benin,2021-03-29,393,Africa
2021-09-01,BES,"Bonaire, Sint Eustatius and Saba",35845,19109,16736,NA,NA,196,135.55,72.26,63.29,NA,7412,92,0.348,"Bonaire, Sint Eustatius and Saba",2021-02-22,191,Latin America and the Caribbean
2022-04-08,BFA,Burkina Faso,2440917,2158705,1243268,NA,NA,3759,11.35,10.04,5.78,NA,175,1412,0.007,Burkina Faso,2021-06-02,310,Africa
2022-04-25,BGD,Bangladesh,256921270,128729921,116139241,12267559,NA,189052,154.49,77.41,69.84,7.38,1137,14492,0.009,Bangladesh,2021-02-07,442,Asia
2022-05-02,BGR,Bulgaria,4382850,NA,2055854,746936,117,878,63.55,NA,29.81,10.83,127,NA,NA,Bulgaria,2020-12-27,491,Europe
2022-04-27,BHR,Bahrain,3433683,1234388,1218620,980675,541,377,196.4,70.61,69.7,56.09,216,44,0.003,Bahrain,2020-12-17,496,Asia
2022-04-29,BHS,Bahamas,340866,166471,157964,27866,NA,189,85.88,41.94,39.8,7.02,476,34,0.009,Bahamas,2021-03-14,411,Latin America and the Caribbean
2022-01-29,BIH,Bosnia–Herzegovina,1924950,943394,846080,NA,NA,4315,58.98,28.91,25.93,NA,1322,954,0.029,Bosnia–Herzegovina,2021-02-12,351,Europe
2022-04-17,BLR,Belarus,12144023,6100010,5667040,651160,NA,26132,128.61,64.6,60.01,6.9,2767,10867,0.115,Belarus,2020-12-29,474,Europe
2022-04-29,BLZ,Belize,472456,237071,210905,45464,NA,125,116.68,58.55,52.09,11.23,309,27,0.007,Belize,2021-03-01,424,Latin America and the Caribbean
2022-04-22,BMU,Bermuda,131441,48424,47464,35553,NA,18,211.69,77.99,76.44,57.26,290,5,0.008,Bermuda,2021-01-11,466,North America
2022-04-26,BOL,Bolivia,13412847,7159929,5904881,1346689,12154,9944,113.35,60.51,49.9,11.38,840,1709,0.014,Bolivia,2021-01-29,452,Latin America and the Caribbean
2022-05-02,BRA,Brazil,430000411,182665767,164101615,88458624,387124,430422,200.94,85.36,76.69,41.34,2011,34110,0.016,Brazil,2021-01-17,470,Latin America and the Caribbean
2022-05-01,BRB,Barbados,313744,161753,151991,NA,13,37,109.05,56.22,52.83,NA,129,13,0.005,Barbados,2021-02-10,445,Latin America and the Caribbean
2022-04-08,BRN,Brunei,1084543,412058,405414,267071,NA,865,245.63,93.32,91.82,60.49,1959,557,0.126,Brunei,2021-04-03,370,Asia
2022-04-24,BTN,Bhutan,1902438,692170,670303,539965,NA,1020,243.93,88.75,85.95,69.24,1308,63,0.008,Bhutan,2021-03-27,393,Asia
2022-04-26,BWA,Botswana,2517260,1475516,1333463,311490,NA,0,105.01,61.55,55.62,12.99,0,576,0.024,Botswana,2021-03-26,396,Africa
2022-04-26,CAF,Central African Republic,1037580,1015918,988591,NA,NA,773,21.09,20.65,20.09,NA,157,2886,0.059,Central African Republic,2021-05-20,341,Africa
2022-04-30,CAN,Canada,84061098,33217212,31311471,19532415,61015,79502,220.82,87.26,82.25,51.31,2088,31110,0.082,Canada,2020-12-14,502,North America
2022-04-25,CHE,Switzerland,15673468,6080794,5994651,3719671,1518,1301,179.83,69.77,68.78,42.68,149,86,0.001,Switzerland,2020-12-23,488,Europe
2022-05-02,CHL,Chile,52862888,17916630,17461839,18059015,85100,78150,275.15,93.26,90.89,94,4068,1041,0.005,Chile,2020-12-24,494,Latin America and the Caribbean
2022-05-02,CHN,Mainland China,3346607000,NA,NA,NA,1083000,1798429,231.72,NA,NA,NA,1245,NA,NA,China,2020-12-15,503,Asia
2022-04-26,CIV,Ivory Coast,11982186,7952458,5437294,87290,NA,6857,44.29,29.4,20.1,0.32,253,1547,0.006,Ivory Coast,2021-03-01,421,Africa
2022-04-26,CMR,Cameroon,1828882,1552320,1209108,52011,NA,395,6.72,5.7,4.44,0.19,15,368,0.001,Cameroon,2021-04-12,379,Africa
2022-04-06,COD,Dem. Rep. Congo,881240,802182,515732,NA,NA,825,0.95,0.87,0.56,NA,9,1290,0.001,Dem. Rep. Congo,2021-04-19,352,Africa
2022-04-26,COG,Congo,830379,693003,640464,NA,NA,337,14.68,12.25,11.32,NA,60,335,0.006,Congo,2021-03-23,399,Africa
2022-04-04,COK,Cook Islands,39596,15004,14676,NA,NA,1433,225.34,85.39,83.52,NA,81550,2,0.011,Cook Islands,2021-05-18,321,Oceania
2022-04-28,COL,Colombia,82765254,53660035,35513314,NA,NA,66835,161.44,104.67,69.27,NA,1304,1651009,3.22,Colombia,2021-02-17,435,Latin America and the Caribbean
2022-04-26,COM,Comoros,642320,341302,301218,NA,NA,67,72.3,38.42,33.9,NA,75,3,0,Comoros,2021-04-10,381,Africa
2022-04-26,CPV,Cabo Verde,747122,354659,306893,NA,NA,614,132.96,63.12,54.62,NA,1093,4,0.001,Cabo Verde,2021-03-18,404,Africa
2022-04-25,CRI,Costa Rica,10617173,4401102,4084348,2131723,NA,15478,206.6,85.64,79.48,41.48,3012,2130,0.041,Costa Rica,2020-12-24,487,Latin America and the Caribbean
2022-04-29,CUB,Cuba,35726905,10657393,9947498,6567781,11437,9359,315.68,94.17,87.89,58.03,827,740,0.007,Cuba,2021-05-10,354,Latin America and the Caribbean
2022-04-30,CUW,Curaçao,250781,107902,99004,43875,173,125,152.18,65.48,60.08,26.62,759,10,0.006,Curaçao,2021-02-24,430,Latin America and the Caribbean
2022-04-29,CYM,Cayman Islands,142710,60801,58846,22889,NA,50,214.61,91.43,88.49,34.42,752,5,0.008,Cayman Islands,2021-01-08,476,Latin America and the Caribbean
2022-04-26,CYP,Cyprus,1780242,NA,NA,469631,NA,225,198.69,NA,NA,52.41,251,NA,NA,Cyprus,2020-12-27,485,Asia
2022-05-02,CZE,Czech Republic,17576424,6957827,6868436,4160475,1380,2211,163.89,64.88,64.04,38.79,206,162,0.002,Czech Republic,2020-12-27,491,Europe
2022-05-01,DEU,Germany,178553363,64498951,64414719,53315098,4100,75534,212.82,76.88,76.78,63.55,900,2893,0.003,Germany,2020-12-26,491,Europe
2022-04-24,DJI,Djibouti,176908,156352,116303,NA,NA,360,17.65,15.6,11.6,NA,359,359,0.036,Djibouti,2021-03-15,405,Africa
2022-04-29,DMA,Dominica,66434,32598,30190,3646,NA,11,92.05,45.17,41.83,5.05,152,4,0.006,Dominica,2021-02-22,431,Latin America and the Caribbean
2022-05-01,DNK,Denmark,13217478,4837292,4798789,3628251,658,690,227.37,83.21,82.55,62.41,119,55,0.001,Denmark,2020-12-27,490,Europe
2022-05-01,DOM,Dominican Republic,15596338,7207364,5962020,2327198,344,1858,142.38,65.8,54.43,21.25,170,407,0.004,Domenican Republic,2021-02-16,439,Latin America and the Caribbean
2022-04-24,DZA,Algeria,13772044,7840131,6481186,514063,NA,1460,30.87,17.57,14.53,1.15,33,8222,0.018,Algeria,2021-01-30,449,Africa
2022-04-26,ECU,Ecuador,34234151,15111720,13895971,5784096,41204,27656,191.38,84.48,77.68,32.33,1546,3022,0.017,Ecuador,2021-01-21,460,Latin America and the Caribbean
2022-04-23,EGY,Egypt,81384156,46221961,34130697,2450111,NA,113928,78.06,44.33,32.74,2.35,1093,30686,0.029,Egypt,2021-01-24,454,Africa
2022-04-27,ESP,Spain,94404832,41200263,40414329,24764684,NA,16723,201.96,88.14,86.46,52.98,358,1865,0.004,Spain,2020-12-27,486,Europe
2022-04-29,EST,Estonia,1982782,860615,844872,467010,405,300,149.62,64.94,63.75,35.24,226,49,0.004,Estonia,2020-12-27,488,Europe
2022-04-26,ETH,Ethiopia,27332766,24769870,21291403,346411,NA,1526,23.19,21.01,18.06,0.29,13,0,0,Ethiopia,2021-03-13,409,Africa
2022-04-27,FIN,Finland,11746976,4509932,4320476,2916568,NA,2183,211.72,81.28,77.87,52.57,393,157,0.003,Finland,2020-12-27,486,Europe
2022-05-02,FJI,Fiji,1445516,687595,634356,NA,NA,1018,160.1,76.15,70.26,NA,1127,320,0.035,Fiji,2021-03-10,418,Oceania
2021-04-14,FLK,Falkland Islands,4407,2632,1775,NA,NA,12,124.91,74.6,50.31,NA,3401,4,0.113,Falkland Islands,2021-02-08,65,Latin America and the Caribbean
2022-05-01,FRA,France,142990212,54061943,52548921,37458679,1878,35500,212.08,80.18,77.94,55.56,527,1052,0.002,France,2020-12-27,490,Europe
2022-02-18,FRO,Faroe Islands,103894,41715,40895,21284,NA,26,211.8,85.04,83.37,43.39,530,2,0.004,Faroe Islands,2020-12-30,415,Europe
2022-04-26,GAB,Gabon,556657,300192,254453,2012,NA,200,24.43,13.17,11.17,0.09,88,59,0.003,Gabon,2021-03-23,399,Africa
2022-04-28,GBR,United Kingdom,142160179,53184869,49727305,39248005,38443,40843,208.42,77.98,72.91,57.54,599,13852,0.02,United Kingdom,2020-12-08,506,Europe
2022-05-02,GEO,Georgia,2882587,1618823,1263764,NA,NA,597,72.43,40.68,31.75,NA,150,462,0.012,Georgia,2021-03-15,413,Asia
2022-04-26,GGY,Guernsey,152463,NA,NA,NA,NA,51,240.53,NA,NA,NA,805,NA,NA,Guernsey,2020-12-17,495,Europe
2022-04-26,GHA,Ghana,13047826,9274857,5532611,230419,NA,0,41.12,29.23,17.44,0.73,0,10574,0.033,Ghana,2021-03-02,420,Africa
2022-04-21,GIB,Gibraltar,119855,42074,41421,36360,NA,40,355.75,124.88,122.94,107.92,1187,1,0.003,Gibraltar,2021-01-10,466,Europe
2022-04-26,GIN,Guinea,6111743,4464014,2508809,NA,NA,4418,45.28,33.07,18.59,NA,327,27539,0.204,Guinea,2020-12-30,482,Africa
2022-03-14,GMB,Gambia,363353,331266,318161,NA,NA,49,14.61,13.32,12.79,NA,20,48,0.002,Gambia,2021-03-10,369,Africa
2022-04-24,GNB,Guinea-Bissau,562620,519455,341495,20,NA,8,27.91,25.77,16.94,0,4,5,0,Guinea-Bissau,2021-04-02,387,Africa
2022-04-16,GNQ,Equatorial Guinea,476752,264393,212359,NA,NA,159,32.88,18.24,14.65,NA,110,80,0.006,Equatorial Guinea,2021-02-12,428,Africa
2022-05-02,GRC,Greece,20869655,7910911,7617207,5916554,80,10676,201.24,76.28,73.45,57.05,1029,234,0.002,Greece,2021-01-04,483,Europe
2022-04-29,GRD,Grenada,87824,43419,38186,6219,NA,18,77.71,38.42,33.79,5.5,159,5,0.004,Grenada,2021-02-12,441,Latin America and the Caribbean
2022-03-07,GRL,Greenland,79745,41243,38502,NA,NA,2,140.23,72.52,67.7,NA,35,1,0.002,Greenland,2021-01-04,427,North America
2022-04-29,GTM,Guatemala,16924763,8121065,6122216,2681482,NA,30888,92.74,44.5,33.55,14.69,1693,8829,0.048,Guatemala,2021-02-25,428,Latin America and the Caribbean
2022-04-29,GUY,Guyana,900472,474392,364336,61744,NA,224,113.94,60.02,46.1,7.81,283,67,0.008,Guyana,2021-02-11,442,Latin America and the Caribbean
2022-05-01,HKG,Hong Kong,16064667,6635111,6145373,3284183,22626,27619,212.7,87.85,81.37,43.48,3657,3674,0.049,Hong Kong,2021-02-26,429,Asia
2022-04-29,HND,Honduras,12436017,5291709,4899315,2245368,NA,20454,123.58,52.59,48.69,22.31,2033,2735,0.027,Honduras,2021-02-25,428,Latin America and the Caribbean
2022-05-01,HRV,Croatia,5243832,2313259,2241920,NA,7,503,128.47,56.67,54.93,NA,123,80,0.002,Croatia,2020-12-27,490,Europe
2022-04-29,HTI,Haiti,268991,176791,123438,NA,NA,265,2.33,1.53,1.07,NA,23,181,0.002,Haiti,2021-07-16,287,Latin America and the Caribbean
2022-04-25,HUN,Hungary,16511359,6406150,6192142,4146490,NA,1856,171.38,66.49,64.27,43.04,193,147,0.002,Hungary,2020-12-26,485,Europe
2022-05-02,IDN,Indonesia,401308016,199346528,165376991,37458813,0,367130,145.21,72.13,59.84,13.55,1328,57167,0.021,Indonesia,2021-01-13,474,Asia
2022-04-05,IMN,Isle of Man,189681,69532,67024,53125,45,26,222.08,81.41,78.47,62.2,304,2,0.002,Isle of Man,2021-01-04,456,Europe
2022-05-02,IND,India,1891772613,1003788869,860909996,27073748,834417,2150147,135.77,72.04,61.78,1.94,1543,464458,0.033,India,2021-01-16,471,Asia
2022-04-27,IRL,Ireland,10850644,4078760,4023130,2989075,1816,2221,217.76,81.86,80.74,59.99,446,157,0.003,Ireland,2020-12-29,484,Europe
2022-05-02,IRN,Iran,148984641,64345832,57569769,27069040,NA,42269,175.22,75.68,67.71,31.84,497,9381,0.011,Iran,2021-02-09,447,Asia
2022-04-26,IRQ,Iraq,18060386,10517211,7376481,166694,16843,13137,43.86,25.54,17.91,0.4,319,6470,0.016,Iraq,2021-03-27,395,Asia
2022-03-29,ISL,Iceland,805469,309770,290193,250542,NA,61,218.41,84,78.69,67.94,165,10,0.003,Iceland,2020-12-29,455,Europe
2022-05-02,ISR,Israel,18133839,6707042,6136101,5290696,367,876,195.18,72.19,66.04,56.94,94,67,0.001,Israel,2020-12-19,499,Asia
2022-05-02,ITA,Italy,136877190,50763373,47907797,39713515,33052,37157,226.74,84.09,79.36,65.79,616,913,0.002,Italy,2020-12-27,491,Europe
2022-05-02,JAM,Jamaica,1413919,790667,687027,37195,NA,240,47.55,26.59,23.11,1.25,81,350,0.012,Jamaica,2021-03-10,418,Latin America and the Caribbean
2022-04-24,JEY,Jersey,232355,83179,80198,68978,NA,169,229.89,82.3,79.35,68.25,1672,15,0.015,Jersey,2020-12-13,497,Europe
2022-04-27,JOR,Jordan,9896497,4763118,4484687,652666,NA,2460,96.37,46.38,43.67,6.36,240,810,0.008,Jordan,2021-01-13,469,Asia
2022-05-01,JPN,Japan,272000746,103204264,101532326,67264156,NA,453979,215.79,81.88,80.55,53.36,3602,18025,0.014,Japan,2021-02-17,438,Asia
2022-03-03,KAZ,Kazakhstan,20918681,9394344,9010266,2514071,12492,10734,110.13,49.46,47.44,13.24,565,3834,0.02,Kazakhstan,2021-02-01,395,Asia
2022-04-26,KEN,Kenya,17849742,12502390,9069872,294769,NA,6072,32.46,22.74,16.49,0.54,110,33026,0.06,Kenya,2021-03-05,417,Africa
2022-05-02,KGZ,Kyrgyzstan,3020014,1530449,1274812,NA,484,2691,45.56,23.09,19.23,NA,406,973,0.015,Kyrgyzstan,2021-03-29,399,Asia
2022-05-01,KHM,Cambodia,38390702,14941444,14201629,10300780,61376,105184,226.54,88.17,83.8,60.78,6207,7026,0.041,Cambodia,2021-02-10,445,Asia
2022-05-02,KIR,Kiribati,144216,79764,58191,NA,NA,266,118.81,65.71,47.94,NA,2191,41,0.034,Kiribati,2021-05-26,341,Oceania
2022-02-25,KNA,Saint Kitts and Nevis,60467,31162,26294,3011,NA,18,112.93,58.2,49.11,5.62,336,9,0.017,Saint Kitts and Nevis,2021-02-22,368,Latin America and the Caribbean
