date,code,name,totalDoses,peopleVaccinated,peopleFullyVaccinated,total_boosters,dailyDosesRaw,dailyDosesAvg,totalDosesPer100,peopleVaccinatedPer100,peopleFullyVaccinatedPer100,total_boosters_per_hundred,dailyDosesAvgPer1M,daily_people_vaccinated,daily_people_vaccinated_per_hundred,country,firstShotDate,daysSinceFirstShot,cnnRegion
2022-05-02,KOR,South Korea,123475402,45033312,44549469,35408733,165152,187372,240.67,87.78,86.83,69.02,3652,1147,0.002,South Korea,2021-02-26,430,Asia
2022-04-27,KWT,Kuwait,7969160,3419874,3294466,1254820,4709,3387,184.11,79.01,76.11,28.99,782,330,0.008,Kuwait,2020-12-24,489,Asia
2022-04-26,LAO,Laos,10594229,5766217,4828012,NA,32269,15779,143.57,78.14,65.43,NA,2138,4021,0.054,Laos,2020-12-31,481,Asia
2022-04-25,LBN,Lebanon,5602400,2677312,2351269,573819,292132,42581,82.76,39.55,34.74,8.48,6290,22023,0.325,Lebanon,2021-02-14,435,Asia
2022-04-26,LBR,Liberia,1837296,1751520,1438154,1912,NA,22025,35.47,33.81,27.76,0.04,4252,21988,0.424,Liberia,2021-04-01,390,Africa
2022-04-14,LBY,Libya,3451352,2214303,1140236,96813,NA,958,49.6,31.82,16.39,1.39,138,532,0.008,Libya,2021-04-10,369,Africa
2022-04-29,LCA,Saint Lucia,119606,58835,53522,7249,NA,23,64.86,31.91,29.02,3.93,125,6,0.003,Saint Lucia,2021-02-17,436,Latin America and the Caribbean
2022-04-14,LIE,Liechtenstein,70512,26727,26404,18388,NA,3,184.33,69.87,69.02,48.07,78,0,0,Liechtenstein,2021-01-18,451,Europe
2022-04-25,LKA,Sri Lanka,39442424,17033222,14449321,7959881,NA,5511,183.48,79.23,67.21,37.03,256,1004,0.005,Sri Lanka,2021-01-29,451,Asia
2022-04-26,LSO,Lesotho,933825,933825,735610,NA,NA,811,43.25,43.25,34.07,NA,376,4333,0.201,Lesotho,2021-03-10,412,Africa
2022-05-02,LTU,Lithuania,4479060,1950664,1874628,928700,305,312,166.52,72.52,69.69,34.53,116,53,0.002,Lithuania,2020-12-27,491,Europe
2022-05-01,LUX,Luxembourg,1287429,480688,NA,375157,6,295,202.8,75.72,NA,59.1,465,6,0.001,Luxembourg,2020-12-28,489,Europe
2022-05-02,LVA,Latvia,2885186,1344859,1304088,522008,152,256,154.54,72.04,69.85,27.96,137,25,0.001,Latvia,2020-12-28,490,Europe
2022-05-02,MAC,Macao,1352026,601310,559024,223982,1914,2787,205.35,91.33,84.91,34.02,4233,431,0.065,Macao,2021-02-09,447,Asia
2022-04-27,MAR,Morocco,54427583,24901908,23380122,6243266,NA,5362,145.74,66.68,62.61,16.72,144,630,0.002,Morocco,2021-01-28,454,Africa
2021-12-21,MCO,Monaco,65140,28875,25667,10598,NA,158,164.83,73.06,64.95,26.82,3998,23,0.058,Monaco,2020-12-31,355,Europe
2022-04-27,MDA,Moldova,2144104,NA,1059746,NA,NA,409,53.28,NA,26.34,NA,102,NA,NA,Moldova,2021-03-02,421,Europe
2022-04-26,MDG,Madagascar,2237231,1185420,1051811,NA,NA,33,7.87,4.17,3.7,NA,1,2478,0.009,Madagascar,2021-05-10,351,Africa
2022-04-23,MDV,Maldives,941070,398579,383925,158566,NA,91,173.11,73.32,70.62,29.17,167,3,0.001,Maldives,2021-02-01,446,Asia
2022-04-25,MEX,Mexico,198511220,85797486,NA,45134105,157958,382709,152.39,65.87,NA,34.65,2938,12000,0.009,Mexico,2020-12-24,487,Latin America and the Caribbean
2022-04-24,MKD,North Macedonia,1846076,853321,836507,156248,NA,83,88.64,40.97,40.17,7.5,40,9,0,North Macedonia,2021-02-17,431,Europe
2022-04-26,MLI,Mali,1873615,1384090,1023624,NA,NA,0,8.98,6.64,4.91,NA,0,1630,0.008,Mali,2021-03-31,391,Africa
2022-05-01,MLT,Malta,1277168,475475,468313,367743,299,810,247.47,92.13,90.74,71.25,1569,31,0.006,Malta,2020-12-27,490,Europe
2022-04-30,MMR,Myanmar,55566474,30637522,23476146,NA,NA,259447,101.39,55.9,42.83,NA,4734,147069,0.268,Myanmar,2021-01-27,458,Asia
2022-05-02,MNE,Montenegro,671920,290618,282667,98635,4,97,106.98,46.27,45.01,15.7,154,25,0.004,Montenegro,2021-02-20,436,Europe
2022-04-29,MNG,Mongolia,5488768,2272965,2175617,1040186,1100,414,164.86,68.27,65.35,31.24,124,18,0.001,Mongolia,2021-02-23,430,Asia
2022-04-26,MOZ,Mozambique,26755788,14243939,13130997,335314,NA,16875,83.19,44.29,40.83,1.04,525,0,0,Mozambique,2021-03-08,414,Africa
2022-04-26,MRT,Mauritania,2650797,1561597,1066564,44947,NA,26629,55.51,32.7,22.34,0.94,5577,82,0.002,Mauritania,2021-03-26,396,Africa
2022-04-29,MSR,Montserrat,4237,1898,1829,510,NA,0,85.06,38.1,36.72,10.24,0,0,0,Montserrat,2021-02-08,445,Latin America and the Caribbean
2022-04-26,MUS,Mauritius,2698115,1000474,963452,NA,NA,5026,211.88,78.57,75.66,NA,3947,0,0,Mauritius,2021-01-26,455,Africa
2022-04-26,MWI,Malawi,2054585,1596607,908688,740,NA,1377,10.46,8.13,4.62,0,70,597,0.003,Malawi,2021-03-11,411,Africa
2022-05-02,MYS,Malaysia,70328056,27772755,26732766,16035896,2197,28110,214.57,84.73,81.56,48.93,858,6246,0.019,Malaysia,2021-02-24,432,Asia
2022-04-26,"NAM",Namibia,834756,453540,395625,50937,NA,0,32.26,17.53,15.29,1.97,0,13,0.001,Namibia,2021-03-19,403,Africa
2022-05-02,NCL,New Caledonia,459742,188146,180038,NA,NA,61,159.51,65.28,62.47,NA,212,6,0.002,New Caledonia,2021-01-20,467,Oceania
2022-04-26,NER,Niger,2692524,2190527,1549016,NA,NA,140,10.71,8.72,6.16,NA,6,100,0,Niger,2021-03-29,393,Africa
2022-04-26,NGA,Nigeria,37534649,25056663,14624418,914984,NA,189605,17.76,11.85,6.92,0.43,897,130593,0.062,Nigeria,2021-03-05,417,Africa
2022-04-29,NIC,Nicaragua,10377431,5706494,4670937,NA,NA,13353,154.83,85.14,69.69,NA,1992,3639,0.054,Nicaragua,2021-03-02,423,Latin America and the Caribbean
2022-03-13,NIU,Niue,4161,1650,1417,1094,NA,14,257.81,102.23,87.79,67.78,8674,3,0.186,Niue,2021-06-03,283,Oceania
2022-04-23,NLD,Netherlands,34288304,13464173,12404222,9288749,NA,4181,199.66,78.4,72.23,54.09,243,227,0.001,Netherlands,2021-01-06,472,Europe
2022-04-30,NOR,Norway,11297685,4334940,4032795,2929950,69,865,206.7,79.31,73.78,53.61,158,102,0.002,Norway,2020-12-27,489,Europe
2022-05-02,NPL,Nepal,41888641,22264477,19596394,3374858,16010,91651,141.16,75.03,66.04,11.37,3089,8319,0.028,Nepal,2021-01-27,460,Asia
2022-04-11,NRU,Nauru,22976,9464,8585,NA,NA,293,211.31,87.04,78.96,NA,26947,15,0.138,Nauru,2021-04-09,367,Oceania
2022-05-02,NZL,New Zealand,11047072,4288323,4094880,2663869,NA,2514,215.5,83.65,79.88,51.96,490,129,0.003,New Zealand,2021-02-20,436,Oceania
2022-04-15,OMN,Oman,7030077,3259190,3027855,743032,NA,799,134.59,62.4,57.97,14.23,153,162,0.003,Oman,2020-12-27,474,Asia
2021-11-26,OWID_CYN,Northern Cyprus,617389,284357,275988,80243,NA,6011,161.52,74.39,72.2,20.99,15726,721,0.189,Northern Cyprus,2021-01-15,315,Europe
2022-04-30,PAK,Pakistan,246181059,134313917,121757972,7065777,106857,112631,109.32,59.64,54.07,3.14,500,25075,0.011,Pakistan,2021-02-02,452,Asia
2022-04-29,PAN,Panama,8057560,3464188,3074298,1519074,NA,6482,183.9,79.06,70.16,34.67,1479,608,0.014,Panama,2021-01-20,464,Latin America and the Caribbean
2021-09-07,PCN,Pitcairn,94,47,47,NA,NA,0,200,100,100,NA,0,0,0,Pitcairn,2021-05-18,112,Oceania
2022-04-30,PER,Peru,72110977,29148291,26926106,16036580,65388,108600,216.16,87.38,80.72,48.07,3255,11199,0.034,Peru,2021-02-09,445,Latin America and the Caribbean
2022-04-28,PHL,Philippines,146592864,NA,67792216,13149301,NA,176564,132.01,NA,61.05,11.84,1590,NA,NA,Philippines,2021-03-01,423,Asia
2022-04-18,PNG,Papua New Guinea,586000,322687,263313,NA,NA,537,6.43,3.54,2.89,NA,59,264,0.003,Papua New Guinea,2021-03-31,383,Oceania
2022-05-01,POL,Poland,54270117,22672604,22450970,11925922,2163,12797,143.58,59.99,59.4,31.55,339,4312,0.011,Poland,2020-12-27,490,Europe
2022-03-10,PRT,Portugal,22923599,9663542,9415073,6213268,5453,6346,225.45,95.04,92.6,61.11,624,88,0.001,Portugal,2020-12-27,438,Europe
2022-04-15,PRY,Paraguay,8621956,3881480,3446930,1293546,NA,10669,119.42,53.76,47.74,17.92,1478,440,0.006,Paraguay,2021-02-22,417,Latin America and the Caribbean
2022-04-24,PSE,West Bank + Gaza,3718981,2001813,1768549,326755,NA,311,71.21,38.33,33.86,6.26,60,67,0.001,West Bank + Gaza,2021-02-02,446,Asia
2022-05-02,PYF,French Polynesia,451811,186904,180807,NA,NA,15,159.91,66.15,63.99,NA,53,15,0.005,French Polynesia,2021-01-14,473,Oceania
2022-05-02,QAT,Qatar,6763103,NA,NA,1537755,1073,3232,230.78,NA,NA,52.47,1103,NA,NA,Qatar,2020-12-23,495,Asia
2022-05-01,ROU,Romania,16777958,NA,8097590,NA,1208,1208,87.72,NA,42.33,NA,63,NA,NA,Romania,2020-12-27,490,Europe
2022-05-02,RUS,Russia,166457255,80864741,73642812,14188439,NA,57572,114.08,55.42,50.47,9.72,395,32374,0.022,Russia,2020-12-05,513,Europe
2022-04-26,RWA,Rwanda,20141669,8949182,8304883,3774355,NA,0,151.71,67.41,62.55,28.43,0,1241,0.009,Rwanda,2021-02-14,436,Africa
2022-04-26,SAU,Saudi Arabia,64212008,26424390,24760229,NA,NA,57159,181.69,74.77,70.06,NA,1617,8134,0.023,Saudi Arabia,2020-12-17,495,Asia
2022-04-19,SDN,Sudan,7074667,5919717,3610352,37879,NA,4165,15.75,13.18,8.04,0.08,93,2078,0.005,Sudan,2021-03-09,406,Africa
2022-04-26,SEN,Senegal,2469499,1465788,1045680,7027,NA,6049,14.36,8.52,6.08,0.04,352,206,0.001,Senegal,2021-02-23,427,Africa
2022-04-25,SGP,Singapore,13964302,5011993,4980270,3972039,5223,5567,256.06,91.9,91.32,72.83,1021,265,0.005,Singapore,2020-12-30,481,Asia
2021-05-05,SHN,"Saint Helena, Ascension and Tristan da Cunha",7892,4361,3531,NA,NA,97,129.48,71.55,57.93,NA,15915,0,0,"Saint Helena, Ascension and Tristan da Cunha",2021-01-26,99,Africa
2022-05-02,SLB,Solomon Islands,434012,283298,148371,NA,NA,1279,61.65,40.24,21.08,NA,1817,0,0,Solomon Islands,2021-03-24,404,Oceania
2022-04-26,SLE,Sierra Leone,2868978,1985041,1312828,5359,NA,0,35.24,24.38,16.13,0.07,0,8624,0.106,Sierra Leone,2021-03-22,400,Africa
2022-04-26,SLV,El Salvador,10680432,4595639,4298297,1786496,NA,7474,163.85,70.5,65.94,27.41,1147,443,0.007,El Salvador,2021-02-17,433,Latin America and the Caribbean
2022-04-10,SMR,San Marino,69164,26345,23624,19195,NA,12,203.36,77.46,69.46,56.44,353,1,0.003,San Marino,2021-02-25,409,Europe
2022-04-26,SOM,Somalia,2651515,2173928,1385138,NA,NA,9341,16.21,13.29,8.47,NA,571,9341,0.057,Somalia,2021-03-16,406,Africa
2022-03-22,SRB,Serbia,8494958,3347209,3269374,1878375,1157,562,123.63,48.71,47.58,27.34,82,132,0.002,Serbia,2020-12-24,453,Europe
2022-04-26,SSD,South Sudan,668680,619938,576431,NA,NA,1296,5.88,5.45,5.06,NA,114,1296,0.011,South Sudan,2021-04-06,385,Africa
2022-03-29,STP,Sao Tome and Principe,208657,113708,86914,8035,NA,162,93.42,50.91,38.91,3.6,725,31,0.014,Sao Tome and Principe,2021-03-15,379,Africa
2022-04-17,SUR,Suriname,505189,267593,237596,48479,NA,20,85.37,45.22,40.15,8.19,34,9,0.002,Suriname,2021-02-23,418,Latin America and the Caribbean
2022-04-24,SVK,Slovakia,7066069,2821116,2765758,1646686,NA,237,129.67,51.77,50.75,30.22,43,24,0,Slovakia,2020-12-26,484,Europe
2022-05-02,SVN,Slovenia,2988744,NA,NA,NA,0,128,143.78,NA,NA,NA,62,NA,NA,Slovenia,2020-12-27,491,Europe
2022-04-28,SWE,Sweden,21866877,7826928,7631111,5289487,NA,33604,215.22,77.04,75.11,52.06,3307,283,0.003,Sweden,2020-12-27,487,Europe
2022-04-26,SWZ,Eswatini,535393,387468,336066,NA,NA,702,45.67,33.05,28.67,NA,599,29,0.002,Eswatini,2021-03-19,403,Africa
2022-03-25,SXM,Sint Maarten,62043,27974,25970,8099,NA,28,142.89,64.43,59.81,18.65,645,7,0.016,Sint Maarten,2021-02-22,396,Latin America and the Caribbean
2022-04-26,SYC,Seychelles,199850,84387,80290,36307,NA,0,202.05,85.32,81.17,36.71,0,0,0,Seychelles,2021-01-10,471,Africa
2022-04-24,SYR,Syria,3684389,2459791,1524341,12646,NA,10420,20.16,13.46,8.34,0.07,570,2967,0.016,Syria,2021-02-28,420,Asia
2022-04-01,TCA,Turks and Caicos Islands,68800,31491,29458,7851,NA,19,175.39,80.28,75.1,20.01,484,10,0.025,Turks and Caicos Islands,2021-01-11,445,Latin America and the Caribbean
2022-04-26,TCD,Chad,2347168,2212530,2087559,NA,NA,3295,13.88,13.08,12.34,NA,195,3106,0.018,Chad,2021-06-04,326,Africa
2022-04-26,TGO,Togo,3290821,2037429,1557538,NA,NA,11592,38.81,24.03,18.37,NA,1367,10411,0.123,Togo,2021-03-10,412,Africa
2022-05-02,THA,Thailand,133306033,56125243,51223521,25957269,65162,128983,190.57,80.24,73.23,37.11,1844,16487,0.024,Thailand,2021-02-28,428,Asia
2022-04-10,TJK,Tajikistan,11532475,5158199,4886268,1488008,NA,30505,118.29,52.91,50.12,15.26,3129,1445,0.015,Tajikistan,2021-03-23,383,Asia
2021-10-12,TKL,Tokelau,1936,968,968,NA,NA,17,141.52,70.76,70.76,NA,12427,0,0,Tokelau,2021-07-20,84,Oceania
2022-03-06,TKM,Turkmenistan,7140000,2970000,2920000,1250000,NA,19106,116.71,48.55,47.73,20.43,3123,7918,0.129,Turkmenistan,2021-02-03,396,Asia
2022-04-26,TLS,East Timor,1451179,781062,618046,52071,NA,2424,107.98,58.12,45.99,3.87,1804,462,0.034,East Timor,2021-04-07,384,Asia
2022-05-02,TON,Tonga,190474,81816,72494,NA,NA,441,178.41,76.64,67.9,NA,4131,182,0.17,Tonga,2021-04-15,382,Oceania
2022-05-01,TTO,Trinidad and Tobago,1553054,747540,711355,150958,296,246,110.67,53.27,50.69,10.76,175,38,0.003,Trinidad and Tobago,2021-02-17,438,Latin America and the Caribbean
2022-04-25,TUN,Tunisia,13118962,7189498,6366918,1190733,NA,6492,109.91,60.23,53.34,9.98,544,1474,0.012,Tunisia,2021-03-13,408,Africa
2022-05-02,TUR,Turkey,147501398,57819148,53035172,36647078,1577,8541,173.44,67.99,62.36,43.09,100,835,0.001,Turkey,2021-01-13,474,Asia
2022-04-05,TUV,Tuvalu,12528,6368,6160,NA,NA,3,105.06,53.4,51.66,NA,252,1,0.008,Tuvalu,2021-04-14,356,Oceania
2022-05-02,TWN,Taiwan,52597022,19761449,18656778,14178795,73844,84149,220.49,82.84,78.21,59.44,3528,11763,0.049,Taiwan,2021-03-22,406,Asia
2022-04-26,TZA,Tanzania,6699665,6483895,3467885,NA,NA,49076,10.89,10.54,5.64,NA,798,74768,0.122,Tanzania,2021-07-28,272,Africa
2022-04-26,UGA,Uganda,19643808,15409049,10235247,54546,NA,15251,41.69,32.7,21.72,0.12,324,4871,0.01,Uganda,2021-03-10,412,Africa
2022-02-27,UKR,Ukraine,31668577,15774300,15153577,741197,NA,24457,72.86,36.29,34.86,1.71,563,13420,0.031,Ukraine,2021-02-24,368,Europe
2022-05-02,URY,Uruguay,8175357,2983518,2863073,2328766,NA,3124,234.58,85.61,82.15,66.82,896,413,0.012,Uruguay,2021-03-01,427,Latin America and the Caribbean
2022-05-01,USA,United States,576402886,257747817,219778035,100724751,10831,283519,173.61,77.63,66.2,30.34,854,34596,0.01,United States,2020-12-14,503,North America
2022-04-17,UZB,Uzbekistan,47418486,19028496,14440696,3989799,NA,121221,139.73,56.07,42.55,11.76,3572,23147,0.068,Uzbekistan,2021-04-01,381,Asia
2022-04-24,VCT,Saint Vincent and the Grenadines,70032,36167,30306,3559,NA,3,62.94,32.5,27.24,3.2,27,1,0.001,Saint Vincent and the Grenadines,2021-02-01,447,Latin America and the Caribbean
2022-03-25,VEN,Venezuela,37860994,22157232,14287370,651502,NA,0,131.9,77.19,49.77,2.27,0,0,0,Venezuela,2021-02-18,400,Latin America and the Caribbean
2022-04-29,VGB,British Virgin Islands,40833,19268,17839,3726,NA,4,134.22,63.33,58.64,12.25,131,1,0.003,British Virgin Islands,2021-02-11,442,Latin America and the Caribbean
2022-03-22,VNM,Vietnam,203144374,79947189,77754108,45443077,1115043,344931,206.93,81.44,79.2,46.29,3514,39004,0.04,Vietnam,2021-03-08,379,Asia
2022-04-25,VUT,Vanuatu,301000,172232,118158,NA,NA,2806,95.72,54.77,37.57,NA,8923,2806,0.892,Vanuatu,2021-06-02,327,Oceania
2022-05-02,WLF,Wallis and Futuna,16426,NA,NA,NA,NA,7,148.06,NA,NA,NA,631,NA,NA,Wallis and Futuna,2021-03-20,408,Oceania
2022-05-02,WSM,Samoa,412127,188680,156203,NA,NA,2384,205.92,94.27,78.05,NA,11911,184,0.092,Samoa,2021-04-18,379,Oceania
2022-04-19,YEM,Yemen,821853,656957,418785,NA,NA,560,2.7,2.15,1.37,NA,18,560,0.002,Yemen,2021-04-20,364,Asia
2022-05-02,ZAF,South Africa,34881319,21303491,18345493,2735589,3780,40103,58.09,35.48,30.55,4.56,668,13185,0.022,South Africa,2021-02-17,439,Africa
2022-05-02,ZMB,Zambia,3811966,NA,2435459,NA,NA,10542,20.15,NA,12.87,NA,557,NA,NA,Zambia,2021-04-14,383,Africa
2022-05-01,ZWE,Zimbabwe,10320810,5867908,3675272,777630,6949,14047,68.39,38.88,24.35,5.15,931,5136,0.034,Zimbabwe,2021-02-18,437,Africa
